,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,Heating Energy,Cooling Energy,Electrical Energy
2019-08-04 04:00:00,72.29288482666016,82.19776153564453,0.0,5.534247,58.3979263305664,18.056203842163086,453.0257377624512,202.7450439999994
2019-08-04 05:00:00,71.96758270263672,81.86161804199219,4.0,5.8084617,57.5034332275391,17.535144686698914,482.08917236328125,211.14342499999947
2019-08-04 06:00:00,71.66268920898438,81.78485870361328,85.0,5.5583706,55.64237976074221,16.925275921821594,481.78197860717773,199.75682999999952
2019-08-04 07:00:00,71.05335998535156,80.19880676269531,331.0,5.364649,51.3191909790039,16.82906222343445,426.17970085144043,198.3786099999995
2019-08-04 08:00:00,70.75503540039062,79.34617614746094,409.0,5.3785099999999995,51.9098320007324,16.213475227355957,465.10510635375977,207.52423399999955
2019-08-04 09:00:00,70.41790771484375,79.76789093017578,586.0,4.2289114,55.7593460083008,16.21093988418579,447.58455657958984,192.48774199999957
2019-08-04 10:00:00,70.72049713134766,78.61650848388672,814.0,3.7133858,58.620456695556605,16.342745304107666,436.3201026916504,194.7450839999996
2019-08-04 11:00:00,71.02075958251953,78.31988525390625,909.0,0.0,73.3371658325195,17.27992618083954,430.9926509857178,186.3704539999996
2019-08-04 12:00:00,71.93221282958984,77.43474578857422,571.0,0.0,73.63507080078129,16.991032600402832,418.41345596313477,211.3882769999996
2019-08-04 13:00:00,75.57559967041016,68.73896026611328,217.0,0.0,69.8451309204102,17.033958196640015,430.40485763549805,206.20618799999966
2019-08-04 14:00:00,77.03105926513672,65.76536560058594,132.0,0.0,58.87944030761721,14.310295283794403,458.25256729125977,209.6108249999996
2019-08-04 15:00:00,81.78298950195312,58.75445938110352,35.0,6.247881,64.1568069458008,15.407691478729248,462.7007751464844,157.59546399999965
2019-08-04 16:00:00,82.56858825683594,56.6202278137207,63.0,5.905362,58.1468391418457,3.173399806022644,466.32091903686523,250.0827739999997
2019-08-04 17:00:00,84.30769348144531,53.02412414550781,114.0,6.221154,56.257320404052706,0.0,507.3070640563965,202.81056599999965
2019-08-04 18:00:00,85.28807830810547,51.40392684936523,85.0,5.937209999999999,54.6142349243164,0.0,483.21024322509766,204.23383299999966
2019-08-04 19:00:00,75.40536499023438,75.52184295654297,1.0,6.1926794,54.356353759765604,0.0,477.6695442199707,192.5651319999997
2019-08-04 20:00:00,70.63961029052734,79.68413543701172,0.0,6.0175805,60.463436126709006,13.528086602687836,451.11716079711914,199.74577599999972
2019-08-04 21:00:00,70.30239105224611,83.56194305419922,0.0,6.3602295,54.9146041870117,22.232911586761475,429.5132236480713,191.05956099999975
2019-08-04 22:00:00,71.00515747070312,85.26256561279297,0.0,6.010107,57.9599761962891,18.452663898468018,440.18444061279297,204.76080999999976
2019-08-04 23:00:00,70.99424743652344,86.6312255859375,0.0,6.02343,60.469058990478494,17.10420513153076,433.59333419799805,203.6442189999997
2019-08-05 00:00:00,72.57286071777344,85.27249145507812,0.0,6.0948577,61.7179946899414,16.080628395080566,440.21814346313477,201.5563959999997
2019-08-05 01:00:00,71.31391906738281,84.79197692871094,0.0,6.221947,56.5457077026367,17.297468423843384,446.28593826293945,213.03511199999966
2019-08-05 02:00:00,71.01054382324219,86.45331573486328,0.0,5.7669120000000005,53.237697601318395,16.306089878082275,391.4940814971924,223.66543599999972
2019-08-05 03:00:00,70.67283630371094,88.87602996826172,0.0,6.137382,52.752025604248104,16.242042660713196,423.3026695251465,192.28178699999972
2019-08-05 04:00:00,70.03643798828125,88.10155487060547,0.0,6.2512784,42.589393615722706,16.046260476112366,427.44786643981934,155.36146499999975
2019-08-05 05:00:00,69.70711517333984,88.28604888916016,10.0,5.892507599999999,51.7131958007813,16.259700894355774,442.49533462524414,248.8740509999997
2019-08-05 06:00:00,69.40830230712889,87.99539947509766,131.0,5.7222524,49.248851776123104,16.389251232147217,415.97947883605957,198.35976999999966
2019-08-05 07:00:00,68.47622680664061,89.01123046875,342.0,6.0879407,46.6158866882324,16.300992250442505,416.4677429199219,191.17666099999968
2019-08-05 08:00:00,67.85569763183594,89.1534423828125,551.0,6.615774000000001,45.9236183166504,15.612693905830383,391.78196716308594,199.88212999999968
2019-08-05 09:00:00,67.24908447265625,88.7620620727539,733.0,6.1599374000000005,53.3879470825195,17.24479365348816,350.7801265716553,204.27109699999968
2019-08-05 10:00:00,67.24908447265625,88.8676528930664,873.0,6.262532,57.2514877319336,15.423581719398499,372.1609420776367,217.45765999999963
2019-08-05 11:00:00,67.24908447265625,88.98959350585938,944.0,3.7113328,55.4283218383789,15.539750695228577,376.3986358642578,215.76660199999966
2019-08-05 12:00:00,67.55687713623047,88.43960571289062,934.0,0.0,68.15060424804689,15.958374381065369,362.7429618835449,206.77902299999968
2019-08-05 13:00:00,71.50971984863281,87.33423614501953,914.0,0.0,59.753978729248104,16.198758721351624,361.06384658813477,217.52111999999966
2019-08-05 14:00:00,75.51924133300781,85.09323120117188,787.0,0.0,58.4492034912109,16.36910045146942,397.2070827484131,215.7027259999997
2019-08-05 15:00:00,78.31867218017578,67.71910095214844,629.0,0.0,58.0852203369141,16.29644250869751,445.9771919250488,236.47815799999972
2019-08-05 16:00:00,81.53773498535156,55.31619262695313,458.0,0.0,58.6663131713867,16.12992525100708,417.0302925109863,220.57157999999976
2019-08-05 17:00:00,84.28009796142578,51.2852897644043,315.0,0.0,57.5776443481445,0.5151244699954989,462.70710372924805,227.7796649999997
2019-08-05 18:00:00,86.94144439697266,46.12474060058594,105.0,0.0,64.0955047607422,2.220446049250313e-16,438.49993324279785,225.08829899999972
2019-08-05 19:00:00,85.55699920654297,43.07444381713867,0.0,0.0,61.5626068115234,2.220446049250313e-16,453.79854583740234,230.11888499999975
2019-08-05 20:00:00,88.35127258300781,40.02462005615234,0.0,0.0,61.579227447509794,2.220446049250313e-16,481.06414794921875,221.51332299999973
2019-08-05 21:00:00,87.51842498779297,38.5460319519043,0.0,0.0,60.3408393859863,2.220446049250313e-16,489.45209884643555,205.1203099999998
2019-08-05 22:00:00,86.20660400390625,41.32417297363281,0.0,0.0,52.1821403503418,2.220446049250313e-16,496.3911476135254,204.92458999999968
2019-08-05 23:00:00,86.38632202148438,40.72989273071289,0.0,3.4719116999999997,59.5095443725586,2.220446049250313e-16,519.7885208129883,150.43201399999967
2019-08-06 00:00:00,85.42803192138672,40.05427169799805,0.0,4.0227466,55.657688140869105,2.220446049250313e-16,542.4360008239746,254.44103799999968
2019-08-06 01:00:00,83.22361755371094,48.36212539672852,0.0,4.518339,56.6923217773438,2.220446049250313e-16,520.1462059020996,207.47591599999967
2019-08-06 02:00:00,81.49127197265625,51.4549560546875,0.0,5.478773599999999,55.107326507568395,2.220446049250313e-16,483.65051651000977,188.73793399999965
2019-08-06 03:00:00,79.02886962890625,58.0632438659668,0.0,4.8419003,58.101100921630895,2.220446049250313e-16,469.5498695373535,191.93497499999967
2019-08-06 04:00:00,77.69659423828125,61.48916244506836,0.0,5.3911824,51.570228576660206,7.879899986088276,464.8424606323242,194.34954299999967
2019-08-06 05:00:00,76.13761138916016,64.84100341796875,8.0,5.1249833,50.340702056884794,17.468438982963562,461.4217338562012,194.92933699999972
2019-08-06 06:00:00,74.24891662597656,68.65022277832031,125.0,5.027222599999999,52.259979248046896,17.438713908195496,455.8787498474121,186.72955299999973
2019-08-06 07:00:00,73.67594146728516,70.69873809814453,346.0,5.5068703,51.374454498290994,15.452702760696411,433.6789245605469,187.41703399999975
2019-08-06 08:00:00,72.12239074707031,73.43934631347656,551.0,4.9297867,52.6528472900391,17.143769145011902,451.8448944091797,206.12798299999977
2019-08-06 09:00:00,72.12239074707031,74.71168518066406,716.0,0.0,56.672237396240206,17.807537078857422,413.3027000427246,159.58460899999974
2019-08-06 10:00:00,72.08851623535156,74.7594985961914,731.0,0.0,58.0137405395508,17.79037344455719,409.5338649749756,273.6212319999998
2019-08-06 11:00:00,71.78411865234375,75.31277465820312,926.0,0.0,61.4403686523438,17.52607250213623,388.6669464111328,219.66217499999976
2019-08-06 12:00:00,72.08479309082031,74.2551040649414,830.0,0.0,68.235107421875,17.724029302597046,395.84185791015625,203.76091199999973
2019-08-06 13:00:00,75.72760009765625,67.99237060546875,701.0,0.0,72.6443176269531,17.536930441856384,423.3685760498047,232.78936299999972
2019-08-06 14:00:00,81.58348846435547,61.03923416137695,757.0,0.0,58.395965576171896,10.282655410468578,435.0352249145508,237.51981599999976
2019-08-06 15:00:00,85.89420318603516,53.88186645507813,623.0,0.0,68.04156494140629,-2.3592239273284576e-16,485.82506561279297,220.29068599999982
2019-08-06 16:00:00,86.81251525878906,48.32898330688477,469.0,0.0,62.721004486084006,-2.3592239273284576e-16,473.59432220458984,219.0705079999998
2019-08-06 17:00:00,88.1497573852539,46.01581954956055,239.0,0.0,69.9778289794922,-2.3592239273284576e-16,474.1636791229248,221.66359499999982
2019-08-06 18:00:00,90.81138610839844,41.25284957885742,57.0,0.0,67.4648971557617,-2.3592239273284576e-16,525.4678916931152,223.04592199999982
2019-08-06 19:00:00,90.38801574707031,41.236141204833984,0.0,0.0,62.5058937072754,-2.3592239273284576e-16,521.3961029052734,218.5034099999998
2019-08-06 20:00:00,90.59628295898438,39.99405288696289,0.0,0.0,72.68385314941409,-2.3592239273284576e-16,512.5979232788086,208.0397359999999
2019-08-06 21:00:00,89.99940490722656,40.98035049438477,0.0,5.730242700000001,56.552127838134794,-2.3592239273284576e-16,522.1476554870605,202.5853629999999
2019-08-06 22:00:00,88.73282623291016,42.5150260925293,0.0,5.95455,56.6145706176758,-2.3592239273284576e-16,537.0596466064453,198.53501299999988
2019-08-06 23:00:00,87.45489501953125,45.5484504699707,0.0,6.0653663,54.8234443664551,-2.3592239273284576e-16,540.6928634643555,205.89131799999987
2019-08-07 00:00:00,85.86151123046875,52.1519660949707,0.0,6.225428599999999,53.412815093994105,-2.3592239273284576e-16,527.4949684143066,193.6559299999999
2019-08-07 01:00:00,83.9794921875,55.21612548828125,0.0,6.189467400000001,51.8293533325195,-2.3592239273284576e-16,479.1064968109131,204.52536799999993
2019-08-07 02:00:00,68.6361083984375,83.59276580810547,0.0,6.2378849999999995,48.5410842895508,6.849987506866455,455.9799575805664,207.2302379999999
2019-08-07 03:00:00,68.97110748291016,86.76836395263672,0.0,6.3224835,52.7019577026367,21.11484146118164,434.7983169555664,208.24978599999992
2019-08-07 04:00:00,68.02739715576172,86.69879150390625,0.0,6.543082,48.2763900756836,19.410948872566223,422.4744701385498,200.27193499999996
2019-08-07 05:00:00,68.34376525878906,86.54220581054688,9.0,6.5927929999999995,46.8916168212891,17.204147338867188,420.0478515625,192.66217099999994
2019-08-07 06:00:00,68.34376525878906,86.03543853759766,138.0,6.439451999999999,45.7644233703613,17.100653171539307,399.8209476470947,206.22748199999995
2019-08-07 07:00:00,67.45375823974611,85.7005386352539,348.0,6.3023324,45.6031074523926,16.949398279190063,389.19235038757324,145.00957599999998
2019-08-07 08:00:00,67.15635681152344,85.02759552001953,556.0,6.212330000000001,51.4343376159668,16.780916452407837,422.28907012939453,235.01599
2019-08-07 09:00:00,67.47336578369139,84.89009857177734,735.0,4.2266364,54.6902542114258,17.717556476593018,372.0078182220459,207.32319
2019-08-07 10:00:00,67.79005432128906,85.5677261352539,811.0,0.0,73.3784866333008,17.66382598876953,351.7591724395752,196.352609
2019-08-07 11:00:00,67.79005432128906,84.74799346923828,854.0,0.0,66.57448577880861,17.173506021499634,361.36075592041016,214.132046
2019-08-07 12:00:00,68.70497894287111,86.1507797241211,689.0,0.0,66.4592132568359,17.58813977241516,365.3878402709961,209.67593000000002
2019-08-07 13:00:00,74.11216735839844,83.51158905029297,705.0,0.0,71.0632858276367,16.907679080963135,384.8083724975586,197.963821
2019-08-07 14:00:00,78.4317398071289,80.43782806396484,702.0,0.0,72.2220077514648,17.046332240104675,440.29075622558594,206.06410500000004
2019-08-07 15:00:00,82.17001342773438,69.50089263916016,485.0,0.0,69.9296417236328,1.4202354326844213,512.2382221221924,196.00252000000003
2019-08-07 16:00:00,84.31010437011719,63.95298385620117,342.0,0.0,72.2328262329102,-1.3877787807814457e-17,503.1178169250488,185.13717000000008
2019-08-07 17:00:00,86.09272003173828,57.65031051635742,269.0,0.0,71.8890151977539,-1.3877787807814457e-17,548.448413848877,143.76483000000007
2019-08-07 18:00:00,88.42955780029297,54.46418380737305,78.0,0.0,57.1315574645996,-1.3877787807814457e-17,540.936206817627,236.9326540000001
2019-08-07 19:00:00,88.23057556152344,54.05136108398438,0.0,0.0,62.6036186218262,-1.3877787807814457e-17,562.8449211120605,181.53190300000003
2019-08-07 20:00:00,88.34004974365234,53.59506607055664,0.0,0.0,66.0885772705078,-1.3877787807814457e-17,560.6973114013672,183.203306
2019-08-07 21:00:00,87.30314636230469,49.53121948242188,0.0,0.0,65.2221603393555,-1.3877787807814457e-17,540.6368255615234,178.82948700000003
2019-08-07 22:00:00,86.24882507324219,51.24185180664063,0.0,0.0,64.39560699462889,-1.3877787807814457e-17,543.1646842956543,183.69424700000005
2019-08-07 23:00:00,84.56407165527344,53.28802108764648,0.0,0.0,62.549465179443395,-1.3877787807814457e-17,529.1639518737793,190.77294200000003
2019-08-08 00:00:00,83.33213806152344,55.91796875,0.0,0.0,71.2082824707031,-1.3877787807814457e-17,501.0622787475586,177.97618500000007
2019-08-08 01:00:00,82.3603744506836,57.83604049682617,0.0,0.0,55.8792304992676,-1.3877787807814457e-17,505.45077896118164,183.79866300000006
2019-08-08 02:00:00,78.01415252685547,67.83959197998047,0.0,0.0,63.4544906616211,-1.3877787807814457e-17,483.33723068237305,183.1435280000001
2019-08-08 03:00:00,76.42053985595703,72.93000030517578,0.0,3.8450017,64.95608520507811,-1.3877787807814457e-17,487.19067001342773,142.94919000000007
2019-08-08 04:00:00,76.12197875976562,74.50753021240234,0.0,3.7867233999999996,59.1769027709961,-1.3877787807814457e-17,472.4401435852051,225.58742000000012
2019-08-08 05:00:00,75.2139892578125,76.9656753540039,8.0,3.867809,58.289398193359396,-1.3877787807814457e-17,473.99702072143555,170.51793000000015
2019-08-08 06:00:00,74.2829360961914,77.7865982055664,106.0,3.6354723,54.7093696594238,-1.3877787807814457e-17,487.5702362060547,175.23323200000016
2019-08-08 07:00:00,73.36144256591797,78.11639404296875,222.0,3.4591915999999996,56.2133979797363,-1.3877787807814457e-17,485.9312438964844,177.31245500000017
2019-08-08 08:00:00,72.75341796875,78.0400619506836,399.0,4.003120399999999,51.6851959228516,2.9761088639497757,458.5854434967041,181.01107500000015
2019-08-08 09:00:00,72.1375732421875,78.50031280517578,706.0,3.8981082000000002,53.324680328369105,20.414647221565247,435.98207664489746,174.54902700000014
2019-08-08 10:00:00,72.1375732421875,78.38497161865234,729.0,0.0,73.2498397827148,19.60018217563629,438.68532943725586,186.6570790000001
2019-08-08 11:00:00,71.81809997558594,77.7630386352539,761.0,0.0,71.0237045288086,18.90541172027588,399.2516174316406,195.3367440000001
2019-08-08 12:00:00,72.42313385009766,77.54293060302734,698.0,0.0,61.2987937927246,15.583643078804016,425.1346130371094,195.33880200000004
2019-08-08 13:00:00,73.06202697753906,75.33363342285156,593.0,0.0,73.448127746582,15.73651134967804,391.2279300689697,200.40991600000007
2019-08-08 14:00:00,75.30753326416016,69.32244873046875,612.0,0.0,70.966552734375,17.969016075134277,441.2030944824219,203.69745400000002
2019-08-08 15:00:00,82.1943588256836,63.97227478027344,545.0,0.0,64.820426940918,12.31786823272705,495.0263328552246,199.31052600000004
2019-08-08 16:00:00,82.28687286376953,57.28656005859375,330.0,0.0,77.9853820800781,2.220446049250313e-16,505.4715805053711,213.23001500000004
2019-08-08 17:00:00,85.5032958984375,54.61069869995117,210.0,0.0,74.5691680908203,2.220446049250313e-16,515.1804618835449,208.8795360000001
2019-08-08 18:00:00,86.8695297241211,51.53387451171875,86.0,0.0,79.1396102905273,2.220446049250313e-16,552.5327911376953,223.7714850000001
2019-08-08 19:00:00,86.24642181396484,49.40114212036133,0.0,0.0,64.35830688476561,2.220446049250313e-16,528.5849990844727,212.48521500000012
2019-08-08 20:00:00,87.65858459472656,49.6710319519043,0.0,0.0,67.228874206543,2.220446049250313e-16,540.5884742736816,201.4560810000001
2019-08-08 21:00:00,87.05892944335938,48.79713821411133,0.0,0.0,68.6427154541016,2.220446049250313e-16,587.4594535827637,191.75399500000015
2019-08-08 22:00:00,86.39183044433594,49.46181869506836,0.0,0.0,69.85308837890629,2.220446049250313e-16,541.6967010498047,194.6439410000001
2019-08-08 23:00:00,85.74630737304688,48.27630615234375,0.0,0.0,64.6412353515625,2.220446049250313e-16,629.3599052429199,187.79086300000012
2019-08-09 00:00:00,84.48104095458984,52.43563461303711,0.0,0.0,68.6161041259766,2.220446049250313e-16,548.2387084960938,192.99915600000014
2019-08-09 01:00:00,82.86629486083984,57.54844284057617,0.0,0.0,81.4351043701172,2.220446049250313e-16,553.1187362670898,186.83928400000013
2019-08-09 02:00:00,80.64310455322266,63.64126586914063,0.0,0.0,67.9286651611328,2.220446049250313e-16,509.10806465148926,185.23585200000014
2019-08-09 03:00:00,80.64310455322266,66.93466949462889,0.0,0.0,74.6896591186523,2.220446049250313e-16,531.9163246154785,191.64098900000016
2019-08-09 04:00:00,79.69674682617188,68.21918487548828,0.0,0.0,62.025428771972706,2.220446049250313e-16,478.1646919250488,191.96487000000016
2019-08-09 05:00:00,79.35841369628906,69.23480987548828,8.0,0.0,73.1692810058594,2.220446049250313e-16,527.4029960632324,184.71707300000014
2019-08-09 06:00:00,78.38874053955078,71.76715087890625,98.0,0.0,54.031532287597706,2.220446049250313e-16,509.67546463012695,177.5601710000002
2019-08-09 07:00:00,77.18174743652344,74.71614837646484,160.0,0.0,64.5166854858398,2.220446049250313e-16,497.91173553466797,178.40856500000018
2019-08-09 08:00:00,76.87993621826172,74.99327850341797,288.0,0.0,62.825233459472706,2.220446049250313e-16,509.8360824584961,184.69005300000015
2019-08-09 09:00:00,76.2696533203125,76.49186706542969,380.0,0.0,66.7883758544922,2.220446049250313e-16,496.93452072143555,193.77958400000017
2019-08-09 10:00:00,76.2696533203125,76.5841293334961,799.0,0.0,70.008171081543,2.220446049250313e-16,487.8102569580078,188.86568800000018
2019-08-09 11:00:00,75.96867370605469,76.68856048583984,738.0,0.0,76.4578628540039,2.220446049250313e-16,472.9605026245117,193.4409580000002
2019-08-09 12:00:00,76.26716613769531,76.45663452148438,799.0,0.0,65.92779541015629,2.220446049250313e-16,444.0615463256836,204.06309000000016
2019-08-09 13:00:00,77.50548553466797,73.24748992919922,770.0,0.0,68.1004486083984,2.220446049250313e-16,474.90309143066406,190.5190780000002
2019-08-09 14:00:00,78.15249633789062,71.82967376708984,325.0,0.0,74.5597915649414,0.589079409837723,482.25830841064453,204.32268500000015
2019-08-09 15:00:00,81.96442413330078,65.24907684326172,537.0,0.0,71.8834457397461,0.19926515221595786,502.9390869140625,153.99470100000013
2019-08-09 16:00:00,85.71529388427734,60.54846572875977,365.0,0.0,76.60400390625,2.220446049250313e-16,525.3500175476074,265.61962700000015
2019-08-09 17:00:00,88.55917358398438,52.0705451965332,253.0,0.0,71.1243362426758,2.220446049250313e-16,496.6680450439453,205.1461050000002
2019-08-09 18:00:00,87.76591491699219,48.58284378051758,67.0,0.0,69.9545135498047,2.220446049250313e-16,546.2524452209473,201.36436400000022
2019-08-09 19:00:00,88.4778060913086,48.63220596313477,0.0,0.0,67.0438613891602,2.220446049250313e-16,564.4489936828613,185.97287700000027
2019-08-09 20:00:00,86.60177612304688,54.49790573120117,0.0,0.0,69.0872039794922,2.220446049250313e-16,541.5696754455566,190.59318700000028
2019-08-09 21:00:00,86.27527618408203,53.21560668945313,0.0,0.0,64.7462310791016,2.220446049250313e-16,602.0876998901367,187.66966800000029
2019-08-09 22:00:00,86.47888946533203,48.04552841186523,0.0,0.0,63.5951805114746,2.220446049250313e-16,543.324951171875,182.18417500000027
2019-08-09 23:00:00,86.16629028320312,50.1240119934082,0.0,0.0,70.7696533203125,2.220446049250313e-16,517.7308197021484,144.23447900000025
2019-08-10 00:00:00,84.23613739013672,53.54853439331055,0.0,0.0,63.819541931152294,2.220446049250313e-16,528.2138481140137,231.64452300000028
2019-08-10 01:00:00,82.33743286132812,60.83718872070313,0.0,0.0,67.73410034179689,2.220446049250313e-16,523.7301788330078,182.24231700000024
2019-08-10 02:00:00,81.37925720214844,63.91806411743164,0.0,0.0,55.4026222229004,2.220446049250313e-16,503.74870681762695,174.38483500000024
2019-08-10 03:00:00,80.46778106689453,67.16136932373047,0.0,0.0,70.21469879150389,2.220446049250313e-16,483.4004707336426,181.48358700000023
2019-08-10 04:00:00,79.54778289794922,70.51663970947266,0.0,0.0,54.573581695556605,2.220446049250313e-16,502.3477210998535,177.26004500000025
2019-08-10 05:00:00,79.24674224853516,71.23872375488281,7.0,0.0,67.8939895629883,2.220446049250313e-16,499.44084548950195,183.92968600000026
2019-08-10 06:00:00,79.24674224853516,71.78118133544922,94.0,0.0,66.10772705078129,2.220446049250313e-16,493.57376861572266,175.53541000000027
2019-08-10 07:00:00,78.94248962402344,71.02782440185547,293.0,0.0,64.63229370117189,2.220446049250313e-16,486.14705657958984,178.40775100000027
2019-08-10 08:00:00,78.03082275390625,72.25259399414062,508.0,0.0,62.692234039306605,2.220446049250313e-16,476.15252685546875,169.76493600000032
2019-08-10 09:00:00,77.39970397949219,73.52030181884766,693.0,0.0,65.78179931640629,2.220446049250313e-16,478.5323829650879,179.1370000000003
2019-08-10 10:00:00,75.80522155761719,75.72734832763672,717.0,0.0,70.34051513671879,2.220446049250313e-16,493.95616149902344,181.52617000000032
2019-08-10 11:00:00,75.8177719116211,75.28865814208984,650.0,0.0,65.7498397827148,2.220446049250313e-16,467.5695343017578,181.38819000000035
2019-08-10 12:00:00,76.12158203125,76.4267807006836,684.0,0.0,66.5363693237305,2.220446049250313e-16,470.79528999328613,189.4069890000003
2019-08-10 13:00:00,79.0031967163086,69.23970794677734,888.0,0.0,72.1728591918945,2.220446049250313e-16,468.039306640625,175.53172800000033
2019-08-10 14:00:00,81.01803588867188,64.44297027587889,838.0,0.0,69.22625732421879,2.220446049250313e-16,493.3413848876953,175.49405700000037
2019-08-10 15:00:00,84.84584045410156,58.09359741210938,685.0,0.0,63.3830223083496,2.220446049250313e-16,510.4464645385742,174.80125000000035
2019-08-10 16:00:00,87.51876068115234,51.68146896362305,499.0,0.0,68.118293762207,2.220446049250313e-16,497.04106521606445,186.12151200000034
2019-08-10 17:00:00,86.96832275390625,50.67082595825195,288.0,0.0,59.9924468994141,2.220446049250313e-16,548.5337409973145,187.07021600000036
2019-08-10 18:00:00,89.3888168334961,48.6399040222168,90.0,0.0,71.0347137451172,2.220446049250313e-16,528.5165519714355,190.23450200000033
2019-08-10 19:00:00,88.13777923583984,45.54345703125,0.0,0.0,58.8399467468262,2.220446049250313e-16,531.9036331176758,190.27708300000035
2019-08-10 20:00:00,89.68514251708984,44.53324508666992,0.0,0.0,67.6919631958008,2.220446049250313e-16,503.6858215332031,187.31343800000036
2019-08-10 21:00:00,89.68257904052734,42.94601821899414,0.0,0.0,68.949836730957,2.220446049250313e-16,535.4569892883301,181.83981300000036
2019-08-10 22:00:00,89.66885375976562,42.23806381225586,0.0,0.0,58.8754081726074,2.220446049250313e-16,526.0209083557129,187.68727500000037
2019-08-10 23:00:00,88.40605926513672,46.37588500976562,0.0,0.0,64.2874603271484,2.220446049250313e-16,569.687572479248,89.84549400000039
2019-08-11 00:00:00,86.73330688476562,48.30186080932617,0.0,0.0,65.35687255859379,2.220446049250313e-16,545.1245002746582,268.3171170000004
2019-08-11 01:00:00,84.88711547851562,51.68066787719727,0.0,3.6130128,61.9219436645508,2.220446049250313e-16,521.0559387207031,169.0590310000004
2019-08-11 02:00:00,82.70433044433594,55.54961013793945,0.0,4.5706882,59.395168304443395,2.220446049250313e-16,516.8652648925781,164.9124560000004
2019-08-11 03:00:00,81.17613983154297,58.15036010742188,0.0,4.6194844,57.2045478820801,2.220446049250313e-16,496.6757621765137,172.64873800000038
2019-08-11 04:00:00,80.24760437011719,58.85908889770508,0.0,5.127432,53.130641937255895,2.220446049250313e-16,490.83154678344727,182.76682800000037
2019-08-11 05:00:00,77.7403564453125,62.1801872253418,6.0,5.482051,60.7154769897461,2.220446049250313e-16,445.7819366455078,167.87160600000036
2019-08-11 06:00:00,76.8089370727539,64.03875732421875,115.0,5.4542117,54.2490043640137,5.124660849571228,466.0424118041992,169.94018000000037
2019-08-11 07:00:00,75.21248626708984,67.09198760986328,333.0,5.133091,53.2764701843262,18.104684948921204,460.1164722442627,177.09258000000037
2019-08-11 08:00:00,74.30104064941406,69.56520080566406,541.0,5.424682,50.5967674255371,17.61709761619568,459.0589370727539,129.2557220000004
2019-08-11 10:00:00,71.79995727539062,74.98519897460938,847.0,0.0,59.2732810974121,17.68879270553589,460.9604949951172,205.54246400000036
2019-08-13 10:00:00,80.04731750488281,72.80904388427734,715.0,0.0,81.003303527832,15.010071039199829,481.1182441711426,171.52273600000038
2019-08-13 11:00:00,79.73562622070312,73.17272186279297,765.0,0.0,86.3924407958984,0.0,476.76420974731445,215.42061300000034
2019-08-13 12:00:00,79.72471618652344,73.06019592285156,777.0,0.0,87.5211868286133,0.0,527.6875,203.74658400000038
2019-08-13 13:00:00,84.3162612915039,64.50934600830078,786.0,0.0,85.00172424316409,0.0,525.1022338867188,218.7601350000004
2019-08-13 14:00:00,88.97367858886719,61.4138298034668,25.0,0.0,84.3064346313477,0.0,586.662239074707,212.21783500000043
2019-08-13 15:00:00,91.32334899902344,56.02479934692383,24.0,0.0,85.7981414794922,0.0,629.4823951721191,215.03080600000038
2019-08-13 16:00:00,92.49185180664062,52.96718978881836,7.0,0.0,87.726318359375,0.0,596.3959541320801,214.6753970000004
2019-08-13 17:00:00,93.10867309570312,50.56328201293945,99.0,0.0,69.6353912353516,0.0,599.768798828125,204.94916000000046
2019-08-13 18:00:00,94.8230972290039,49.63035202026367,68.0,0.0,73.5526657104492,0.0,631.5802726745605,179.11774600000047
2019-08-13 19:00:00,96.49469757080078,47.35750198364258,0.0,0.0,74.2942810058594,0.0,637.8943557739258,191.19427300000046
2019-08-13 20:00:00,90.97631072998048,54.28462600708008,0.0,0.0,76.9371871948242,0.0,645.5359153747559,186.6836940000005
2019-08-13 21:00:00,77.26740264892578,81.36898040771484,0.0,0.0,79.1525955200195,0.0,617.6635894775391,183.75280500000048
2019-08-13 22:00:00,73.88756561279297,85.03913116455078,0.0,0.0,74.363639831543,0.0,529.9522247314453,182.4101900000005
2019-08-13 23:00:00,76.84537506103516,86.8581771850586,0.0,0.0,58.313724517822294,0.0,515.1185836791992,165.3022580000005
2019-08-14 00:00:00,77.85747528076172,85.32508087158203,0.0,0.0,75.7785110473633,0.0,534.2320785522461,174.8405610000005
2019-08-14 01:00:00,76.61296081542969,85.689208984375,0.0,0.0,59.0839042663574,0.0,560.8545188903809,175.78395400000045
2019-08-14 02:00:00,75.34761047363281,87.02510833740234,0.0,0.0,72.6020812988281,0.0,549.0787696838379,183.08047200000044
2019-08-14 03:00:00,75.34761047363281,87.8082504272461,0.0,3.4620889999999997,53.7538032531738,0.0,531.3545074462891,175.0719090000005
2019-08-14 04:00:00,75.34761047363281,86.71552276611328,0.0,3.2050335,60.1417579650879,0.0,489.9541778564453,166.99209200000047
2019-08-14 05:00:00,75.03971099853516,87.49996185302734,5.0,3.3471324,68.6594161987305,0.0,514.4122276306152,163.82944200000043
2019-08-14 06:00:00,74.73976135253906,87.27034759521484,123.0,3.0581747999999997,58.5402145385742,0.0,469.56832122802734,159.05722900000046
2019-08-14 07:00:00,74.13789367675781,87.3487548828125,328.0,3.7542822,66.7236328125,0.0,482.8120803833008,162.81767700000043
